Sep 1 2010,26.61,1004300,2630185620.0
Aug 2 2010,23.47,1165800,2319821740.0
Jul 1 2010,24.78,1088400,2449304760.0
Jun 1 2010,26.40,910500,2609428800.0
May 3 2010,27.52,1405500,2720131840.0
Apr 1 2010,29.58,940200,2923746360.0
Mar 1 2010,28.74,1062200,2840719080.0
Feb 1 2010,27.38,1528200,2706293960.0
Jan 4 2010,26.35,1477100,2604486700.0
Dec 1 2009,25.81,938100,2551112020.0
Nov 2 2009,23.72,1174900,2344532240.0
Oct 1 2009,23.55,1068800,2327729100.0
Sep 1 2009,25.14,1049700,2484887880.0
Aug 3 2009,25.12,1572200,2482911040.0
Jul 31 2009,23.39,3288400,2311914380.0
Jun 1 2009,23.39,1607700,2311914380.0
May 1 2009,18.99,1761900,1877009579.9999998
Apr 1 2009,18.87,2190900,1865148540.0
Mar 2 2009,17.40,1716800,1719850799.9999998
Feb 2 2009,16.67,2128700,1647696140.0000002
Jan 2 2009,16.96,1469000,1676360320.0
Dec 1 2008,17.30,1572700,1709966600.0
Nov 3 2008,17.36,1810500,1715897120.0
Oct 1 2008,23.37,2104300,2309937540.0
Sep 2 2008,28.05,1664500,2772518100.0
Aug 1 2008,30.02,1626000,2967236840.0
Jul 1 2008,28.81,1457000,2847638020.0
Jun 2 2008,27.11,2053300,2679606620.0
May 1 2008,31.37,1642000,3100673540.0
Apr 1 2008,31.55,1764700,3118465100.0
Mar 3 2008,33.49,1534500,3310218580.0
Feb 1 2008,32.47,1577700,3209399740.0
Jan 2 2008,29.56,1657500,2921769520.0
Dec 3 2007,31.32,1268000,3095731440.0
Nov 1 2007,29.69,1799900,2934618980.0
Oct 1 2007,36.08,676900,3566219360.0
Sep 4 2007,35.62,746100,3520752039.9999995
Aug 1 2007,33.93,1237000,3353709060.0
Jul 2 2007,33.09,1170800,3270681780.0000005
Jun 1 2007,34.38,906400,3398187960.0000005
May 1 2007,34.61,1091000,3420921620.0
Apr 2 2007,33.27,784500,3288473340.0000005
Mar 1 2007,32.74,1340800,3236087080.0
Feb 1 2007,30.79,1649500,3043345180.0
Jan 3 2007,34.70,665200,3429817400.0000005
Dec 1 2006,32.76,823300,3238063920.0
Nov 1 2006,34.23,1137700,3383361659.9999995
Oct 2 2006,30.30,745400,2994912600.0
Sep 1 2006,31.01,1016800,3065090420.0
Aug 1 2006,28.43,891400,2810078060.0
Jul 3 2006,30.68,701700,3032472560.0
Jun 1 2006,32.22,870600,3184689240.0
May 1 2006,31.60,991500,3123407200.0
Apr 3 2006,30.06,822000,2971190520.0
Mar 1 2006,32.47,788600,3209399740.0
Feb 1 2006,33.25,1054000,3286496500.0
Jan 3 2006,31.85,1213200,3148117700.0
Dec 1 2005,30.81,930500,3045322020.0
Nov 1 2005,32.23,1377400,3185677659.9999995
Oct 3 2005,38.17,1939400,3772799140.0
Sep 1 2005,36.93,803300,3650235060.0
Aug 1 2005,36.96,978000,3653200320.0
Jul 1 2005,41.14,994000,4066359880.0
Jun 1 2005,41.58,948300,4109850360.0
May 2 2005,41.90,1212600,4141479800.0
Apr 1 2005,46.63,816400,4609002460.0
Mar 1 2005,46.08,826900,4554639360.0
Feb 1 2005,45.77,866900,4523998340.0
Jan 3 2005,42.97,883400,4247240740.0
Dec 1 2004,40.03,588900,3956645260.0
Nov 1 2004,37.69,666600,3725354980.0
Oct 25 2004,34.59,817100,3418944780.0000005
Sep 1 2004,35.31,819600,3490111020.0
Aug 2 2004,33.78,1125300,3338882760.0
Jul 1 2004,33.87,857200,3347778539.9999995
Jun 1 2004,35.28,737500,3487145760.0
May 3 2004,34.92,1406700,3451562640.0
Apr 1 2004,33.98,1259900,3358651159.9999995
Mar 1 2004,31.60,989300,3123407200.0
Feb 2 2004,31.26,857100,3089800920.0
Jan 30 2004,30.40,1805600,3004796800.0
Dec 1 2003,30.40,933600,3004796800.0
Nov 3 2003,31.41,1276600,3104627220.0
Oct 1 2003,29.52,916800,2917815840.0
Sep 2 2003,26.56,1233100,2625243520.0
Aug 1 2003,25.09,1252400,2479945780.0
Jul 1 2003,24.68,943600,2439420560.0
Jun 2 2003,20.94,983900,2069751480.0000002
May 1 2003,20.27,1293300,2003527340.0
Apr 1 2003,18.52,2344600,1830553840.0
Mar 3 2003,21.19,1147200,2094461980.0000002
Feb 3 2003,20.30,1036400,2006492600.0
Jan 2 2003,18.99,938500,1877009579.9999998
Dec 2 2002,20.18,2148300,1994631560.0
Nov 1 2002,19.37,2044900,1914569540.0
Oct 1 2002,23.76,796300,2348485920.0
Sep 3 2002,23.61,896200,2333659620.0
Aug 1 2002,22.00,696600,2174524000.0
Jul 1 2002,21.35,827000,2110276700.0000002
Jun 3 2002,23.21,871500,2294122820.0
May 1 2002,23.25,559400,2298076500.0
Apr 1 2002,21.26,656100,2101380920.0000002
Mar 1 2002,20.17,587100,1993643140.0000002
Feb 1 2002,18.71,540600,1849333820.0
Jan 2 2002,18.54,512800,1832530680.0
