Jan 2 2015,39.66,22841800,33697951859.999996
Dec 1 2014,39.17,26254000,33281613070.0
Nov 3 2014,41.84,26934700,35550234640.0
Oct 1 2014,54.66,17584900,46443016860.0
Sep 2 2014,63.95,8079300,54336460450.0
Aug 1 2014,67.03,6988500,56953447130.0
Jul 1 2014,68.24,6685100,57981549039.99999
Jun 2 2014,70.24,6203700,59680891039.99999
May 1 2014,63.79,5895200,54200513090.0
Apr 1 2014,62.24,9218300,52883523040.0
Mar 3 2014,58.12,7865700,49382878520.0
Feb 3 2014,56.10,10002800,47666543100.0
Jan 2 2014,48.24,9376900,40988129040.0
Dec 2 2013,49.95,10203100,42441066450.0
Nov 1 2013,51.70,8431900,43927990700.0
Oct 1 2013,52.05,7975600,44225375550.0
Sep 3 2013,47.26,8285500,40155451460.0
Aug 1 2013,47.11,11463100,40028000810.0
Jul 1 2013,44.24,9895100,37589445040.0
Jun 3 2013,40.84,9045700,34700563640.0
May 1 2013,40.84,10706100,34700563640.0
Apr 1 2013,41.74,13849600,35465267540.0
Mar 1 2013,39.44,11335800,33511024239.999996
Feb 1 2013,40.39,12501400,34318211690.0
Jan 2 2013,39.58,13005300,33629978180.0
Dec 3 2012,33.75,9599500,28676396250.0
Nov 1 2012,32.36,12236800,27495353560.0
Oct 1 2012,31.33,13252900,26620192430.0
Sep 4 2012,32.69,15063000,27775744989.999996
Aug 1 2012,31.79,10617100,27011041090.0
Jul 2 2012,32.06,15765100,27240452260.000004
Jun 1 2012,27.47,20035700,23340462370.0
May 1 2012,29.00,14396000,24640459000.0
Apr 2 2012,33.01,15496100,28047639710.0
Mar 1 2012,32.02,16247800,27206465420.000004
Feb 1 2012,35.21,14551200,29916915910.0
Jan 3 2012,35.40,20576000,30078353400.0
Dec 1 2011,33.21,18614200,28217573910.0
Nov 1 2011,35.41,18229300,30086850109.999996
Oct 3 2011,35.86,23215900,30469202060.0
Sep 1 2011,29.29,18880400,24886863590.0
Aug 1 2011,42.59,18633900,36187487890.0
Jul 1 2011,52.42,12571800,44539753820.0
Jun 1 2011,48.85,12409900,41506428350.0
May 2 2011,48.03,11773800,40809698130.0
Apr 1 2011,48.26,12826500,41005122460.0
Mar 1 2011,47.65,12615000,40486823150.0
Feb 1 2011,44.88,15237000,38133234480.0
Jan 3 2011,42.94,16130200,36484872740.0
Dec 1 2010,38.96,10586100,33103182160.0
Nov 1 2010,36.02,19649500,30605149420.000004
Oct 1 2010,30.33,20970300,25770521430.0
Sep 1 2010,31.48,11111300,26747643080.0
Aug 2 2010,26.85,11793200,22813666350.0
Jul 1 2010,28.36,18677700,24096669560.0
Jun 1 2010,23.30,25852100,19797334300.0
May 3 2010,23.56,27972200,20018248760.0
Apr 1 2010,28.99,21385100,24631962290.0
Mar 1 2010,28.49,13044900,24207126790.0
Feb 1 2010,28.51,15564800,24224120210.0
Jan 4 2010,27.54,17955200,23399939340.0
Dec 1 2009,28.37,11947700,24105166270.0
Nov 2 2009,27.60,14192000,23450919600.0
Oct 1 2009,27.46,18016100,23331965660.0
Sep 1 2009,25.49,13276000,21658113790.0
Aug 3 2009,22.29,16257400,18939166590.0
Jul 31 2009,20.69,25976800,17579692990.0
Jul 1 2009,20.69,263800,17579692990.0
Jun 1 2009,19.39,16217900,16475120690.0
May 1 2009,21.47,16166300,18242436370.0
Apr 1 2009,18.86,19108100,16024795060.0
Mar 2 2009,14.43,18656200,12260752530.0
Feb 2 2009,15.21,16123400,12923495910.0
Jan 2 2009,16.00,18866900,13594736000.0
Dec 1 2008,16.86,16677400,14325453060.0
Nov 3 2008,16.24,19056300,13798657039.999998
Oct 1 2008,18.26,31064200,15514992460.000002
Sep 2 2008,29.89,22102300,25396666190.0
Aug 1 2008,40.55,13852400,34454159050.0
Jul 1 2008,41.28,17305700,35074418880.0
Jun 2 2008,48.88,11971700,41531918480.0
May 1 2008,44.75,12056700,38022777250.0
Apr 1 2008,42.21,15896700,35864612910.0
Mar 3 2008,36.16,16475400,30724103359.999996
Feb 1 2008,35.21,14154600,29916915910.0
Jan 2 2008,30.42,17760700,25846991820.0
Dec 3 2007,34.77,9205400,29543060670.000004
Nov 1 2007,33.58,13401800,28531952180.0
Oct 1 2007,36.06,13829200,30639136260.000004
Sep 4 2007,35.13,11979800,29848942230.000004
Aug 1 2007,31.65,20112900,26892087150.0
Jul 2 2007,32.86,16651900,27920189060.0
Jun 1 2007,31.48,16623400,26747643080.0
May 1 2007,32.80,20971400,27869208799.999996
Apr 2 2007,28.91,24793400,24563988610.0
Mar 1 2007,28.89,30136100,24546995190.0
Feb 1 2007,28.14,17069200,23909741940.0
Jan 3 2007,26.82,22469600,22788176220.0
Dec 1 2006,28.19,12026800,23952225490.0
Nov 1 2006,30.63,15079000,26025422730.0
Oct 2 2006,29.30,18419800,24895360300.0
Sep 1 2006,25.77,16711200,21896021670.0
Aug 1 2006,29.55,11161300,25107778050.0
Jul 17 2006,30.15,17769100,25617580650.0
Jun 1 2006,33.54,18886400,28497965340.0
May 1 2006,33.71,16672600,28642409410.0
Apr 3 2006,35.25,15543000,29950902750.0
Mar 1 2006,32.93,12899800,27979666030.0
Feb 1 2006,30.67,19408800,26059409570.0
Jan 3 2006,35.83,18784400,30443711930.0
Dec 1 2005,27.88,10400400,23688827480.0
Nov 1 2005,28.64,15889300,24334577440.0
Oct 3 2005,26.54,18191500,22550268340.0
Sep 1 2005,30.77,13638300,26144376670.0
Aug 1 2005,27.85,12384200,23663337350.0
Jul 1 2005,25.12,13407300,21343735520.0
Jun 1 2005,21.43,9398400,18208449530.0
May 2 2005,19.16,9165500,16279696360.0
Apr 1 2005,18.59,13660300,15795383890.0
Mar 1 2005,19.33,14313500,16424140429.999998
Feb 1 2005,19.59,9682800,16645054890.0
Jan 3 2005,18.33,15616500,15574469429.999998
Dec 1 2004,17.49,7666700,14860745789.999998
Nov 1 2004,18.43,9825300,15659436530.0
Oct 1 2004,16.46,10935100,13985584660.0
Sep 1 2004,14.97,8203400,12719574870.0
Aug 2 2004,12.96,7937500,11011736160.0
Jul 1 2004,14.04,6047200,11929380840.0
Jun 1 2004,13.39,7377200,11377094690.0
May 3 2004,12.79,7713100,10867292090.0
Apr 1 2004,13.13,7428000,11156180230.0
Mar 1 2004,13.39,11375600,11377094690.0
Feb 2 2004,14.02,7865000,11912387420.0
Jan 30 2004,13.23,14621200,11241147330.0
Dec 1 2003,13.23,7885600,11241147330.0
Nov 3 2003,10.24,5111300,8700631040.0
Oct 1 2003,10.42,8219700,8853571820.0
Sep 2 2003,10.58,6838600,8989519180.0
Aug 1 2003,10.50,6703300,8921545500.0
Jul 1 2003,9.63,11123000,8182331730.000001
Jun 2 2003,9.99,12204800,8488213290.0
