Dec 2 2013,38.68,1374100,0.0
Nov 1 2013,38.64,861300,0.0
Oct 1 2013,38.62,1040800,0.0
Sep 2 2013,38.52,2510100,0.0
Aug 1 2013,28.84,580200,0.0
Jul 1 2013,29.67,668600,0.0
Jun 3 2013,29.16,536500,0.0
May 1 2013,28.92,598700,0.0
Apr 1 2013,27.17,831900,0.0
Mar 1 2013,28.86,460400,0.0
Feb 1 2013,27.14,467100,0.0
Jan 1 2013,26.57,627100,0.0
Dec 3 2012,26.74,608400,0.0
Nov 1 2012,25.81,484600,0.0
Oct 1 2012,25.18,604600,0.0
Sep 3 2012,25.49,546600,0.0
Aug 1 2012,25.54,576000,0.0
Jul 2 2012,24.17,623900,0.0
Jun 1 2012,23.03,974900,0.0
May 1 2012,21.99,850300,0.0
Apr 2 2012,26.30,621900,0.0
Mar 1 2012,26.80,529100,0.0
Feb 1 2012,25.65,501700,0.0
Jan 2 2012,25.02,683400,0.0
Dec 1 2011,22.58,686300,0.0
Nov 1 2011,23.41,885100,0.0
Oct 3 2011,23.17,1608700,0.0
Sep 1 2011,19.12,1524800,0.0
Aug 1 2011,20.32,1829200,0.0
Jul 1 2011,21.84,995900,0.0
Jun 1 2011,23.97,988100,0.0
May 2 2011,25.25,990100,0.0
Apr 1 2011,24.91,995500,0.0
Mar 1 2011,23.18,1050100,0.0
Feb 1 2011,25.59,902000,0.0
Jan 3 2011,23.96,1301300,0.0
Dec 1 2010,20.81,638000,0.0
Nov 1 2010,18.91,957000,0.0
Oct 1 2010,18.46,1474500,0.0
Sep 1 2010,19.03,1095900,0.0
Aug 2 2010,15.93,1120600,0.0
Jul 1 2010,17.79,1354600,0.0
Jun 1 2010,16.46,1724600,0.0
May 3 2010,18.96,2237900,0.0
Apr 1 2010,20.07,1638600,0.0
Mar 1 2010,18.68,1041400,0.0
Feb 1 2010,18.18,1202500,0.0
Jan 4 2010,17.92,1454700,0.0
Dec 1 2009,19.15,1129500,0.0
Nov 2 2009,16.41,1116700,0.0
Oct 1 2009,16.48,1686200,0.0
Sep 1 2009,18.43,1542900,0.0
Aug 3 2009,15.96,1436300,0.0
Jul 1 2009,15.56,1251500,0.0
Jun 1 2009,13.62,1301600,0.0
May 1 2009,13.25,1515400,0.0
Apr 1 2009,14.46,1695200,0.0
Mar 2 2009,11.92,1686800,0.0
Feb 2 2009,9.76,1773500,0.0
Jan 2 2009,11.48,1672600,0.0
Dec 1 2008,12.44,1410700,0.0
Nov 3 2008,11.54,1429100,0.0
Oct 1 2008,12.23,1803900,0.0
Sep 2 2008,19.05,1668900,0.0
Aug 1 2008,20.36,1248400,0.0
Jul 1 2008,21.22,870800,0.0
Jun 30 2008,20.58,1984200,0.0
May 1 2008,20.58,964700,0.0
Apr 1 2008,23.83,1354200,0.0
Mar 3 2008,19.45,1060700,0.0
Feb 1 2008,18.83,1241700,0.0
Jan 2 2008,20.09,1652000,0.0
Dec 3 2007,22.81,641700,0.0
Nov 1 2007,22.94,1117300,0.0
Oct 1 2007,23.77,778600,0.0
Sep 4 2007,22.41,582300,0.0
Aug 1 2007,21.67,1542600,0.0
Jul 2 2007,23.49,746000,0.0
Jun 1 2007,24.87,790200,0.0
May 1 2007,24.59,681600,0.0
Apr 2 2007,24.70,678200,0.0
Mar 1 2007,23.31,621500,0.0
Feb 1 2007,24.19,880300,0.0
Jan 3 2007,24.23,1209200,0.0
Dec 1 2006,26.08,698100,0.0
Nov 1 2006,26.32,1071000,0.0
Oct 2 2006,28.69,1030300,0.0
Sep 1 2006,32.06,629500,0.0
Aug 1 2006,29.94,627600,0.0
Jul 3 2006,26.04,520400,0.0
Jun 1 2006,27.56,673400,0.0
May 1 2006,29.08,672700,0.0
Apr 3 2006,30.41,909200,0.0
Mar 1 2006,27.20,421800,0.0
Feb 1 2006,26.04,638300,0.0
Jan 3 2006,24.74,947200,0.0
Dec 1 2005,21.23,619600,0.0
Nov 1 2005,21.87,594200,0.0
Oct 3 2005,20.65,798500,0.0
Sep 1 2005,21.78,616000,0.0
Aug 1 2005,21.76,457300,0.0
Jul 1 2005,23.01,424800,0.0
Jun 1 2005,21.22,436100,0.0
May 2 2005,21.55,466800,0.0
Apr 1 2005,20.67,653000,0.0
Mar 1 2005,21.45,840500,0.0
Feb 1 2005,20.42,813100,0.0
Jan 3 2005,23.33,684300,0.0
Dec 1 2004,24.37,546500,0.0
Nov 1 2004,22.37,693700,0.0
Oct 1 2004,23.99,670800,0.0
Sep 1 2004,24.20,639600,0.0
Aug 2 2004,23.40,676800,0.0
Jul 1 2004,23.47,882200,0.0
Jun 1 2004,26.00,633200,0.0
