Jan 2 2015,53.29,7340900,104819404980.0
Dec 1 2014,48.78,6878400,95948406360.0
Nov 3 2014,49.25,6399600,96872878500.0
Oct 1 2014,47.37,7683700,93174989940.0
Sep 2 2014,45.01,7022500,88532959620.0
Aug 1 2014,41.71,4843000,82041985020.0
Jul 1 2014,39.31,7559700,77321276220.0
Jun 2 2014,40.61,7768600,79878326820.0
May 1 2014,39.79,7173300,78265417980.0
Apr 1 2014,38.40,8761300,75531340800.0
Mar 3 2014,35.83,8106100,70476248460.0
Feb 3 2014,34.26,9578700,67388118119.99999
Jan 2 2014,33.28,10285600,65460495360.0
Dec 2 2013,36.27,9494700,71341711740.0
Nov 1 2013,34.50,6550400,67860189000.0
Oct 1 2013,34.74,7793500,68332259880.00001
Sep 3 2013,32.05,10387600,63041132099.99999
Aug 1 2013,31.18,8426300,61329875160.0
Jul 1 2013,32.27,8190400,63473863740.00001
Jun 3 2013,32.21,12987100,63355846020.0
May 1 2013,32.82,8299100,64555692840.0
Apr 1 2013,33.20,9336100,65303138400.00001
Mar 1 2013,31.27,13772600,61506901740.0
Feb 1 2013,30.11,10453100,59225225820.0
Jan 2 2013,30.23,9643200,59461261260.0
Dec 3 2012,28.22,11177500,55507667640.0
Nov 1 2012,29.94,11149000,58890842280.0
Oct 1 2012,28.16,10838700,55389649920.0
Sep 4 2012,29.56,14101200,58143396720.0
Aug 1 2012,29.68,13496900,58379432160.0
Jul 2 2012,31.44,9087100,61841285280.0
Jun 1 2012,30.20,14896100,59402252400.0
May 1 2012,27.79,9986500,54661873980.0
Apr 2 2012,27.81,9030500,54701213220.0
Mar 1 2012,26.65,12451200,52419537300.0
Feb 1 2012,25.64,11580300,50432905680.0
Jan 3 2012,24.19,13048900,47580810780.0
Dec 1 2011,25.25,15676100,49665790500.0
Nov 1 2011,24.11,12377700,47423453820.0
Oct 3 2011,23.15,14154400,45535170300.0
Sep 1 2011,22.53,18861900,44315653860.0
Aug 1 2011,22.49,19417100,44236975380.0
Jul 1 2011,21.76,11516600,42801093120.0
Jun 1 2011,21.85,13587100,42978119700.0
May 2 2011,22.89,11825400,45023760180.0
Apr 1 2011,21.89,10973900,43056798180.0
Mar 1 2011,21.23,14829200,41758603260.0
Feb 1 2011,20.39,12111400,40106355180.0
Jan 3 2011,18.89,13321300,37155912180.0
Dec 1 2010,19.78,10718100,38906508360.0
Nov 1 2010,18.99,13286800,37352608380.0
Oct 1 2010,20.12,12640300,39575275440.0
Sep 1 2010,19.01,15552600,37391947620.0
Aug 2 2010,17.38,13353300,34185799559.999996
Jul 1 2010,17.26,14524000,33949764120.000004
Jun 1 2010,15.61,23815400,30704276820.0
May 3 2010,15.53,22824600,30546919860.0
Apr 1 2010,16.22,13250100,31904123639.999996
Mar 1 2010,15.71,14238200,30900973020.0
Feb 1 2010,15.14,15241000,29779804680.0
Jan 4 2010,14.95,15611100,29406081900.0
Dec 1 2009,14.77,13931500,29052028740.0
Nov 2 2009,13.92,17017600,27380111040.0
Oct 1 2009,13.40,17698200,26357290800.0
Sep 1 2009,13.18,19408600,25924559160.0
Aug 3 2009,13.28,16000200,26121255360.0
Jul 31 2009,12.73,25939400,25039426260.0
Jul 1 2009,12.73,250200,25039426260.0
Jun 1 2009,11.91,17851900,23426517420.0
May 1 2009,12.18,16117200,23957597160.0
Apr 1 2009,11.64,16383300,22895437680.0
Mar 2 2009,11.42,21646900,22462706040.0
Feb 2 2009,10.79,22063700,21223519980.0
Jan 2 2009,11.56,25791300,22738080720.0
Dec 1 2008,10.52,24684200,20692440240.0
Nov 3 2008,11.00,24323200,21636582000.0
Oct 1 2008,13.13,27036100,25826211060.0
Sep 2 2008,13.58,19496100,26711343960.0
Aug 1 2008,14.17,11072000,27871851540.0
Jul 1 2008,13.71,15044900,26967049020.0
Jun 2 2008,13.85,14837700,27242423700.0
May 1 2008,14.79,17229500,29091367980.0
Apr 1 2008,13.29,27419800,26140924980.0
Mar 3 2008,14.75,18686200,29012689500.0
Feb 1 2008,14.83,11469000,29170046460.0
Jan 2 2008,15.37,15975400,30232205940.0
Dec 3 2007,15.33,10611700,30153527460.0
Nov 1 2007,15.58,12300000,30645267960.0
Oct 1 2007,14.65,9446400,28815993300.0
Sep 4 2007,13.96,11733700,27458789520.0
Aug 1 2007,13.78,13408100,27104736360.0
Jul 2 2007,13.20,11409300,25963898400.0
Jun 1 2007,13.93,12780400,27399780660.0
May 1 2007,13.98,9882900,27498128760.0
Apr 2 2007,13.55,13946700,26652335100.0
Mar 1 2007,12.96,17464100,25491827520.0
Feb 1 2007,12.31,10356300,24213302220.0
Jan 3 2007,12.77,10953100,25118104740.0
Dec 1 2006,12.54,7815600,24665703480.0
Nov 1 2006,12.18,8106200,23957597160.0
Oct 2 2006,11.76,12080500,23131473120.0
Sep 1 2006,11.07,14420300,21774269340.0
Aug 1 2006,11.96,7264800,23524865520.0
Jul 3 2006,11.45,11221300,22521714900.0
Jun 1 2006,10.51,8187000,20672770620.0
May 1 2006,10.24,7743200,20141690880.0
Apr 3 2006,10.35,8151700,20358056700.0
Mar 1 2006,10.03,7660800,19728628860.0
Feb 1 2006,10.07,7305100,19807307340.0
Jan 3 2006,10.13,7577200,19925325060.0
Dec 1 2005,10.46,10746800,20574422520.0
Nov 1 2005,10.08,7342100,19826976960.0
Oct 3 2005,10.40,9593900,20456404800.0
Sep 1 2005,10.21,8709300,20082682020.0
Aug 1 2005,9.69,7008500,19059861780.0
Jul 1 2005,9.17,5748200,18037041540.0
Jun 1 2005,8.86,6715800,17427283320.0
May 2 2005,9.10,5674500,17899354200.0
Apr 1 2005,8.81,7176400,17328935220.0
Mar 1 2005,8.87,6072600,17446952940.0
Feb 1 2005,8.80,7650900,17309265600.0
Jan 3 2005,8.56,7331400,16837194720.000002
Dec 1 2004,8.19,6291900,16109418779.999998
